K,K,K,W,W,W,J,J,J,W,W,W,D,D,D,W,W,W,V,V,V,V,
K,K,KR,W,W,W,J,J,J,W,W,W,D,D,D,W,W,W,V,V,V,V,
K,K,KR,W,W,W,J,J,JR,W,W,W,D,D,D,W,W,W,V,V,V,V,
K,K,KR,W,W,W,W,W,W,W,W,W,D,D,D,W,W,W,V,VD,VD,V,
K,K,K,W,W,W,W,W,W,W,W,W,D,DD,D,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,D,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,
F,F,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W,
F,FD,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,C,C,CU,
F,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,C,C,C,C,
F,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,C,C,C,C,
F,FU,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,C,C,C,C,
F,F,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,C,C,C,C,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,CL,CD,C,C,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,
W,W,W,W,W,W,W,B,B,B,BU,B,B,W,W,W,W,H,H,H,H,H,
W,M,M,M,W,W,W,B,B,B,B,B,B,W,W,W,W,H,H,H,H,H,
MU,M,M,M,W,W,W,W,W,B,B,B,B,W,W,W,W,HL,H,H,H,H,
M,M,M,M,W,W,W,W,W,B,B,B,B,W,W,W,W,HL,H,H,H,H,
M,M,M,M,W,W,W,W,W,B,B,B,BR,W,W,W,W,H,H,H,H,H,
M,M,M,M,W,W,W,W,W,B,B,B,B,W,W,W,W,H,H,H,H,H,
,,,,,,,,,,,,,,,,,,,,,,
